id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
30633,2024-08-22,Panama,Ciudad de Panama,Alimentos,Miel,1,66.63,web
30634,2024-12-07,Costa Rica,Alajuela,Deportes,Balon,1,163.32,app
30635,2024-10-19,Panama,Ciudad de Panama,Electronica,Bocina,2,1017.50,web
30636,2024-11-27,Panama,Ciudad de Panama,Deportes,Balon,5,151.32,web
30637,2024-11-30,Panama,Ciudad de Panama,Hogar,Licuadora,1,458.66,web
30638,2024-04-17,El Salvador,San Miguel,Ropa,Camisa,3,199.96,app
30639,2024-07-14,El Salvador,Santa Ana,Hogar,Cafetera,2,696.69,web
30640,2024-04-14,Panama,Ciudad de Panama,Electronica,Bocina,2,936.15,web
30641,2024-09-24,Panama,Ciudad de Panama,Electronica,Telefono,2,3924.40,web
30642,2024-03-15,El Salvador,San Miguel,Electronica,Tablet,3,2731.08,app
30643,2024-11-03,Costa Rica,San Jose,Deportes,Bicicleta,1,3562.69,app
30644,2024-11-09,El Salvador,Santa Ana,Electronica,Audifonos,2,345.90,web
30645,2024-07-15,Panama,Ciudad de Panama,Deportes,Mancuernas,1,341.92,web
30646,2024-09-12,Mexico,Ciudad de Mexico,Deportes,Balon,1,168.80,web
30647,2024-11-10,Costa Rica,Alajuela,Alimentos,Chocolate,5,51.31,web
30648,2024-07-13,Panama,Ciudad de Panama,Hogar,Cafetera,1,596.22,app
30649,2024-05-20,Panama,Ciudad de Panama,Electronica,Telefono,3,4393.58,app
30650,2024-12-23,Panama,Ciudad de Panama,Alimentos,Chocolate,1,51.17,web
30651,2024-09-10,Costa Rica,Alajuela,Ropa,Camisa,2,173.55,web
30652,2024-06-13,Costa Rica,San Jose,Electronica,Tablet,1,2746.22,app
30653,2024-09-13,Honduras,Tegucigalpa,Ropa,Pantalon,1,247.05,app
30654,2024-07-07,Costa Rica,San Jose,Hogar,Lampara,2,218.61,web
30655,2024-03-31,El Salvador,San Salvador,Ropa,Pantalon,1,259.53,app
30656,2024-04-10,Mexico,Ciudad de Mexico,Alimentos,Miel,1,68.74,web
30657,2024-01-01,Panama,Ciudad de Panama,Hogar,Licuadora,2,465.78,app
30658,2024-07-21,Costa Rica,Alajuela,Deportes,Mancuernas,3,326.42,web
30659,2024-01-01,Panama,Ciudad de Panama,Electronica,Audifonos,1,400.88,web
30660,2024-12-29,Panama,Ciudad de Panama,Ropa,Camisa,5,191.70,app
30661,2024-08-29,Costa Rica,San Jose,Hogar,Lampara,3,210.10,web
30662,2024-05-13,El Salvador,San Salvador,Alimentos,Cafe,1,98.67,tienda
30663,2024-06-09,Panama,Ciudad de Panama,Alimentos,Miel,1,65.42,web
30664,2024-03-16,Panama,Ciudad de Panama,Electronica,Tablet,1,3109.40,tienda
30665,2024-01-20,Costa Rica,San Jose,Ropa,Zapatos,1,508.28,web
30666,2024-10-21,Panama,Ciudad de Panama,Ropa,Pantalon,1,269.07,app
30667,2024-11-05,Costa Rica,San Jose,Hogar,Lampara,2,228.96,web
30668,2024-01-07,Mexico,Monterrey,Hogar,Cafetera,1,614.90,web
30669,2024-04-23,Costa Rica,Alajuela,Deportes,Bicicleta,2,3702.33,web
30670,2024-01-26,Costa Rica,Alajuela,Ropa,Zapatos,2,497.30,web
30671,2024-09-26,Panama,Ciudad de Panama,Deportes,Bicicleta,3,4467.30,web
30672,2024-02-20,Panama,Ciudad de Panama,Deportes,Mancuernas,1,296.31,tienda
30673,2024-11-21,Costa Rica,San Jose,Deportes,Mancuernas,4,323.71,web
30674,2024-01-10,Costa Rica,San Jose,Hogar,Lampara,3,199.49,web
30675,2024-12-10,Costa Rica,Alajuela,Electronica,Audifonos,2,370.31,web
30676,2024-07-26,Costa Rica,Alajuela,Hogar,Cafetera,2,644.91,tienda
30677,2024-05-19,El Salvador,San Miguel,Hogar,Lampara,4,222.36,web
30678,2024-10-29,Costa Rica,Alajuela,Electronica,Telefono,1,3850.42,tienda
30679,2024-02-18,Panama,Ciudad de Panama,Hogar,Licuadora,3,500.20,tienda
30680,2024-11-06,El Salvador,San Salvador,Alimentos,Chocolate,1,43.05,web
30681,2024-12-26,Panama,Ciudad de Panama,Electronica,Audifonos,1,372.89,tienda
30682,2024-01-22,Panama,Ciudad de Panama,Deportes,Bicicleta,2,4054.94,tienda
30683,2024-07-21,Panama,Ciudad de Panama,Alimentos,Chocolate,2,41.36,tienda
30684,2024-09-06,Panama,Ciudad de Panama,Hogar,Lampara,5,197.39,app
30685,2024-06-20,Guatemala,Escuintla,Hogar,Lampara,3,214.30,tienda
30686,2024-10-20,Guatemala,Quetzaltenango,Electronica,Bocina,1,853.47,tienda
30687,2024-10-02,El Salvador,San Salvador,Electronica,Bocina,3,863.98,web
30688,2024-03-11,Panama,Ciudad de Panama,Electronica,Bocina,2,964.95,app
30689,2024-06-15,El Salvador,San Salvador,Alimentos,Miel,3,79.99,app
30690,2024-07-22,Honduras,San Pedro Sula,Ropa,Camisa,2,163.59,web
30691,2024-08-10,Panama,Ciudad de Panama,Ropa,Camisa,5,195.37,app
30692,2024-06-29,Costa Rica,San Jose,Alimentos,Cafe,1,87.56,web
30693,2024-03-09,Costa Rica,San Jose,Hogar,Cafetera,1,746.03,tienda
30694,2024-11-26,Panama,Ciudad de Panama,Electronica,Bocina,1,1025.19,web
30695,2024-06-03,Costa Rica,San Jose,Electronica,Audifonos,5,388.13,app
30696,2024-09-18,Costa Rica,San Jose,Alimentos,Cafe,2,98.31,app
30697,2024-01-15,El Salvador,Santa Ana,Deportes,Bicicleta,1,4272.16,web
30698,2024-12-07,Costa Rica,Alajuela,Hogar,Licuadora,1,496.86,app
30699,2024-05-16,Costa Rica,San Jose,Ropa,Pantalon,3,283.76,web
30700,2024-07-20,Panama,Ciudad de Panama,Ropa,Pantalon,1,278.30,app
30701,2024-06-23,Panama,Ciudad de Panama,Deportes,Bicicleta,3,4272.05,app
30702,2024-02-03,Costa Rica,San Jose,Electronica,Tablet,2,2730.35,web
30703,2024-12-01,Panama,Ciudad de Panama,Ropa,Pantalon,4,279.86,web
30704,2024-07-31,Panama,Ciudad de Panama,Electronica,Tablet,1,3172.61,app
30705,2024-08-09,Panama,Ciudad de Panama,Hogar,Cafetera,1,592.31,app
30706,2024-11-27,El Salvador,Santa Ana,Ropa,Pantalon,1,250.35,web
30707,2024-06-24,Costa Rica,Alajuela,Ropa,Camisa,1,193.20,tienda
30708,2024-12-30,Mexico,Guadalajara,Alimentos,Miel,4,71.49,app
30709,2024-05-18,El Salvador,Santa Ana,Deportes,Balon,1,166.55,app
30710,2024-04-08,Honduras,San Pedro Sula,Electronica,Bocina,1,998.99,web
30711,2024-02-08,El Salvador,San Miguel,Deportes,Bicicleta,4,3660.77,app
30712,2024-09-06,Mexico,Ciudad de Mexico,Electronica,Audifonos,2,327.72,web
30713,2024-07-31,Costa Rica,San Jose,Alimentos,Miel,5,78.16,app
30714,2024-10-13,Guatemala,Antigua Guatemala,Deportes,Balon,3,145.92,web
30715,2024-09-09,Panama,Ciudad de Panama,Ropa,Pantalon,2,273.78,web
30716,2024-08-31,El Salvador,San Salvador,Ropa,Camisa,1,165.34,web
30717,2024-02-04,Panama,Ciudad de Panama,Electronica,Audifonos,3,382.05,web
30718,2024-10-14,Panama,Ciudad de Panama,Hogar,Lampara,2,207.82,web
30719,2024-11-27,Guatemala,Antigua Guatemala,Alimentos,Cafe,4,104.55,app
30720,2024-08-17,Costa Rica,San Jose,Electronica,Audifonos,2,335.71,app
30721,2024-05-29,El Salvador,San Salvador,Hogar,Licuadora,1,452.13,tienda
30722,2024-10-26,Costa Rica,Alajuela,Electronica,Telefono,1,4709.53,web
30723,2024-01-07,Honduras,Tegucigalpa,Hogar,Licuadora,4,546.54,web
30724,2024-11-05,Panama,Ciudad de Panama,Hogar,Lampara,1,217.11,web
30725,2024-11-19,Costa Rica,San Jose,Ropa,Pantalon,3,244.19,web
30726,2024-06-01,Costa Rica,Alajuela,Hogar,Cafetera,1,599.06,web
30727,2024-05-02,Panama,Ciudad de Panama,Hogar,Licuadora,1,507.57,app
30728,2024-07-23,Costa Rica,Alajuela,Deportes,Mancuernas,2,329.91,tienda
30729,2024-11-13,El Salvador,Santa Ana,Electronica,Audifonos,1,360.89,web
30730,2024-01-04,Costa Rica,San Jose,Deportes,Balon,1,135.59,web
30731,2024-07-13,Mexico,Monterrey,Alimentos,Cafe,2,96.11,web
30732,2024-08-13,El Salvador,San Salvador,Deportes,Balon,1,148.88,app
30733,2024-11-19,Panama,Ciudad de Panama,Deportes,Bicicleta,2,3700.93,tienda
30734,2024-11-07,Panama,Ciudad de Panama,Deportes,Bicicleta,4,3861.39,tienda
30735,2024-05-28,Panama,Ciudad de Panama,Electronica,Tablet,1,3212.45,app
30736,2024-07-07,Guatemala,Quetzaltenango,Electronica,Tablet,2,2608.02,app
30737,2024-06-15,El Salvador,Santa Ana,Deportes,Bicicleta,3,3857.08,web
30738,2024-05-22,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,1,312.14,app
30739,2024-09-13,Honduras,San Pedro Sula,Alimentos,Miel,4,74.55,tienda
30740,2024-11-27,Costa Rica,Alajuela,Electronica,Telefono,1,4309.78,tienda
30741,2024-01-25,Mexico,Guadalajara,Ropa,Pantalon,5,281.89,app
30742,2024-10-07,El Salvador,Santa Ana,Deportes,Mancuernas,2,347.79,app
30743,2024-08-25,El Salvador,San Miguel,Electronica,Bocina,3,813.01,app
30744,2024-04-28,El Salvador,San Miguel,Hogar,Licuadora,2,469.53,web
30745,2024-03-16,Costa Rica,San Jose,Ropa,Zapatos,2,531.08,app
30746,2024-07-13,Costa Rica,Alajuela,Hogar,Cafetera,1,719.35,web
30747,2024-12-05,El Salvador,San Salvador,Electronica,Tablet,5,2845.57,web
30748,2024-06-07,Costa Rica,San Jose,Ropa,Camisa,3,174.53,web
30749,2024-11-24,Costa Rica,Alajuela,Ropa,Zapatos,2,502.25,app
30750,2024-12-15,Costa Rica,Alajuela,Ropa,Zapatos,4,505.86,app
30751,2024-04-25,Panama,Ciudad de Panama,Alimentos,Chocolate,1,49.81,app
30752,2024-12-01,Panama,Ciudad de Panama,Electronica,Bocina,1,944.34,app
30753,2024-03-06,Costa Rica,San Jose,Electronica,Tablet,2,2722.83,web
30754,2024-03-07,Panama,Ciudad de Panama,Hogar,Cafetera,3,703.36,app
30755,2024-04-29,Honduras,San Pedro Sula,Deportes,Mancuernas,1,346.24,app
30756,2024-07-29,Honduras,San Pedro Sula,Electronica,Telefono,2,3904.96,web
30757,2024-11-02,Costa Rica,Alajuela,Ropa,Pantalon,1,293.85,app
30758,2024-09-01,Panama,Ciudad de Panama,Ropa,Zapatos,2,585.54,app
30759,2024-06-13,Panama,Ciudad de Panama,Deportes,Mancuernas,1,316.91,web
30760,2024-10-31,Costa Rica,Alajuela,Electronica,Telefono,4,4260.70,web
30761,2024-01-07,Honduras,Tegucigalpa,Hogar,Lampara,3,203.17,tienda
30762,2024-09-02,Mexico,Monterrey,Alimentos,Miel,1,64.37,web
30763,2024-02-28,Panama,Ciudad de Panama,Alimentos,Miel,2,70.01,app
30764,2024-01-30,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,472.39,app
30765,2024-10-14,Costa Rica,Alajuela,Ropa,Camisa,2,163.48,tienda
30766,2024-05-04,Costa Rica,Alajuela,Electronica,Telefono,3,4776.67,tienda
30767,2024-11-05,Costa Rica,San Jose,Ropa,Pantalon,1,245.67,web
30768,2024-06-21,Costa Rica,Alajuela,Electronica,Tablet,3,3112.38,web
30769,2024-11-04,Guatemala,Quetzaltenango,Alimentos,Cafe,5,92.04,web
30770,2024-08-19,Costa Rica,San Jose,Alimentos,Cafe,1,87.44,tienda
30771,2024-07-13,El Salvador,Santa Ana,Ropa,Camisa,2,163.15,web
30772,2024-06-29,El Salvador,Santa Ana,Electronica,Audifonos,1,381.37,web
30773,2024-05-16,El Salvador,Santa Ana,Deportes,Bicicleta,1,4191.71,web
30774,2024-03-01,El Salvador,San Salvador,Ropa,Zapatos,1,524.61,web
30775,2024-11-29,Costa Rica,Alajuela,Electronica,Tablet,2,2969.12,app
30776,2024-06-14,Panama,Ciudad de Panama,Ropa,Zapatos,3,527.53,app
30777,2024-01-05,Panama,Ciudad de Panama,Alimentos,Miel,2,78.31,web
30778,2024-09-05,Costa Rica,Alajuela,Hogar,Licuadora,2,514.69,app
30779,2024-12-21,El Salvador,San Salvador,Hogar,Licuadora,1,446.55,web
30780,2024-11-10,El Salvador,San Miguel,Hogar,Licuadora,1,439.47,app
30781,2024-06-19,Panama,Ciudad de Panama,Electronica,Bocina,1,999.14,app
30782,2024-11-01,Honduras,San Pedro Sula,Deportes,Bicicleta,3,3899.32,app
30783,2024-08-25,Panama,Ciudad de Panama,Deportes,Balon,2,154.97,web
30784,2024-08-21,El Salvador,Santa Ana,Ropa,Camisa,1,168.58,web
30785,2024-09-21,El Salvador,San Miguel,Ropa,Pantalon,2,265.05,tienda
30786,2024-12-21,Panama,Ciudad de Panama,Electronica,Telefono,1,3818.63,tienda
30787,2024-11-19,Panama,Ciudad de Panama,Deportes,Mancuernas,1,322.10,web
30788,2024-08-07,Guatemala,Ciudad de Guatemala,Alimentos,Miel,3,67.33,web
30789,2024-01-31,Panama,Ciudad de Panama,Alimentos,Chocolate,4,51.66,app
30790,2024-07-02,Mexico,Monterrey,Alimentos,Chocolate,2,51.74,app
30791,2024-08-06,Costa Rica,San Jose,Electronica,Telefono,1,4188.47,app
30792,2024-09-12,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3873.47,app
30793,2024-01-02,El Salvador,Santa Ana,Electronica,Audifonos,2,346.73,web
30794,2024-06-26,Panama,Ciudad de Panama,Ropa,Pantalon,3,269.25,app
30795,2024-05-25,Panama,Ciudad de Panama,Ropa,Pantalon,4,274.94,tienda
30796,2024-04-17,El Salvador,Santa Ana,Ropa,Camisa,1,191.66,app
30797,2024-06-12,El Salvador,Santa Ana,Ropa,Camisa,1,167.70,tienda
30798,2024-12-02,Costa Rica,San Jose,Ropa,Zapatos,3,557.95,tienda
30799,2024-02-07,Costa Rica,Alajuela,Hogar,Lampara,1,235.39,app
30800,2024-01-21,El Salvador,Santa Ana,Hogar,Cafetera,1,588.12,app
30801,2024-02-13,El Salvador,San Miguel,Electronica,Bocina,4,849.92,tienda
30802,2024-10-18,Costa Rica,Alajuela,Electronica,Audifonos,2,323.44,web
30803,2024-12-08,El Salvador,San Miguel,Electronica,Audifonos,3,318.16,app
30804,2024-06-25,Panama,Ciudad de Panama,Hogar,Licuadora,2,459.47,web
30805,2024-08-24,El Salvador,Santa Ana,Electronica,Audifonos,2,357.77,web
30806,2024-02-23,Panama,Ciudad de Panama,Deportes,Balon,2,172.04,web
30807,2024-04-23,Costa Rica,Alajuela,Alimentos,Cafe,4,96.40,web
30808,2024-05-07,Costa Rica,Alajuela,Hogar,Licuadora,1,543.63,web
30809,2024-09-28,Mexico,Guadalajara,Ropa,Camisa,1,175.15,app
30810,2024-05-30,Guatemala,Ciudad de Guatemala,Deportes,Balon,2,170.38,web
30811,2024-10-23,Panama,Ciudad de Panama,Electronica,Audifonos,1,391.09,web
30812,2024-01-29,Panama,Ciudad de Panama,Deportes,Mancuernas,4,297.27,app
30813,2024-01-15,Panama,Ciudad de Panama,Deportes,Mancuernas,3,302.65,web
30814,2024-10-03,Costa Rica,San Jose,Deportes,Balon,1,166.75,web
30815,2024-10-04,Costa Rica,Alajuela,Alimentos,Cafe,2,107.29,web
30816,2024-04-26,Panama,Ciudad de Panama,Electronica,Audifonos,1,366.53,tienda
30817,2024-10-26,Costa Rica,San Jose,Electronica,Tablet,1,3072.58,web
30818,2024-11-29,El Salvador,San Miguel,Electronica,Audifonos,1,323.69,app
30819,2024-05-31,Costa Rica,Alajuela,Alimentos,Miel,2,67.66,web
30820,2024-05-07,El Salvador,Santa Ana,Hogar,Licuadora,1,438.42,web
30821,2024-10-03,Panama,Ciudad de Panama,Ropa,Camisa,1,194.92,tienda
30822,2024-04-07,El Salvador,San Salvador,Alimentos,Miel,5,66.79,app
30823,2024-04-30,Honduras,Tegucigalpa,Alimentos,Chocolate,1,40.64,web
30824,2024-03-02,Costa Rica,San Jose,Hogar,Lampara,1,216.62,tienda
30825,2024-08-02,Costa Rica,Alajuela,Electronica,Audifonos,1,372.92,web
30826,2024-08-16,Costa Rica,San Jose,Electronica,Bocina,2,951.78,web
30827,2024-03-03,Mexico,Guadalajara,Hogar,Lampara,4,199.17,app
30828,2024-10-01,Costa Rica,San Jose,Electronica,Tablet,2,3202.72,web
30829,2024-03-07,Costa Rica,San Jose,Alimentos,Chocolate,1,49.17,web
30830,2024-10-28,Mexico,Ciudad de Mexico,Ropa,Camisa,1,165.06,app
30831,2024-09-11,El Salvador,San Salvador,Ropa,Pantalon,2,298.84,app
30832,2024-08-30,El Salvador,San Miguel,Ropa,Pantalon,4,246.10,tienda
30833,2024-09-27,Costa Rica,Alajuela,Hogar,Cafetera,1,681.27,web
30834,2024-06-01,Mexico,Monterrey,Hogar,Cafetera,2,585.92,web
30835,2024-03-24,Mexico,Guadalajara,Deportes,Bicicleta,2,4163.14,web
30836,2024-05-26,Panama,Ciudad de Panama,Electronica,Audifonos,2,318.83,web
30837,2024-07-14,Panama,Ciudad de Panama,Ropa,Camisa,2,183.43,tienda
30838,2024-06-27,Guatemala,Escuintla,Deportes,Bicicleta,1,3973.84,tienda
30839,2024-05-01,Costa Rica,San Jose,Ropa,Camisa,4,174.83,app
30840,2024-04-02,El Salvador,San Salvador,Ropa,Zapatos,4,474.83,tienda
30841,2024-11-13,Guatemala,Escuintla,Hogar,Licuadora,4,447.32,web
30842,2024-05-19,Costa Rica,Alajuela,Hogar,Cafetera,1,623.52,tienda
30843,2024-10-06,Guatemala,Escuintla,Electronica,Tablet,1,2616.66,web
30844,2024-07-15,Mexico,Ciudad de Mexico,Alimentos,Miel,1,79.89,web
30845,2024-01-12,Costa Rica,San Jose,Ropa,Camisa,5,173.90,tienda
30846,2024-01-26,Costa Rica,Alajuela,Alimentos,Chocolate,3,42.18,web
30847,2024-09-20,El Salvador,San Salvador,Alimentos,Miel,4,65.21,web
30848,2024-12-07,Panama,Ciudad de Panama,Ropa,Zapatos,3,574.23,web
30849,2024-10-24,Panama,Ciudad de Panama,Deportes,Bicicleta,2,4421.00,app
30850,2024-08-20,Panama,Ciudad de Panama,Hogar,Lampara,1,212.34,web
30851,2024-05-21,Costa Rica,San Jose,Deportes,Bicicleta,1,3624.33,web
30852,2024-08-30,El Salvador,San Salvador,Electronica,Tablet,2,2985.97,app
30853,2024-05-03,El Salvador,San Miguel,Ropa,Pantalon,1,277.60,app
30854,2024-01-18,Guatemala,Quetzaltenango,Ropa,Pantalon,1,245.53,web
30855,2024-07-07,Panama,Ciudad de Panama,Ropa,Zapatos,2,596.82,app
30856,2024-09-03,Panama,Ciudad de Panama,Electronica,Tablet,1,2906.65,app
30857,2024-12-30,Costa Rica,San Jose,Deportes,Bicicleta,1,3605.72,web
30858,2024-03-22,El Salvador,Santa Ana,Alimentos,Miel,3,78.95,web
30859,2024-01-13,El Salvador,San Miguel,Ropa,Pantalon,2,281.61,web
30860,2024-08-24,Costa Rica,San Jose,Deportes,Bicicleta,1,3782.82,tienda
30861,2024-04-24,Costa Rica,San Jose,Hogar,Lampara,1,237.76,web
30862,2024-07-02,Costa Rica,Alajuela,Ropa,Pantalon,2,234.75,app
30863,2024-10-05,El Salvador,San Miguel,Electronica,Telefono,1,4504.29,tienda
30864,2024-06-18,Costa Rica,Alajuela,Electronica,Tablet,1,3028.11,app
30865,2024-08-24,El Salvador,San Salvador,Deportes,Mancuernas,1,293.33,web
30866,2024-09-06,El Salvador,San Salvador,Deportes,Bicicleta,1,3909.23,app
30867,2024-12-11,Panama,Ciudad de Panama,Electronica,Bocina,1,866.98,web
30868,2024-01-16,Costa Rica,Alajuela,Hogar,Licuadora,1,452.67,web
30869,2024-11-13,Panama,Ciudad de Panama,Deportes,Balon,1,165.52,app
30870,2024-12-06,Mexico,Ciudad de Mexico,Deportes,Bicicleta,2,4151.71,web
30871,2024-02-29,Panama,Ciudad de Panama,Electronica,Tablet,1,2866.28,tienda
30872,2024-11-21,Panama,Ciudad de Panama,Deportes,Bicicleta,1,3732.54,web
30873,2024-05-23,El Salvador,Santa Ana,Ropa,Pantalon,1,298.30,web
30874,2024-12-13,Mexico,Guadalajara,Deportes,Balon,3,155.59,app
30875,2024-08-14,Panama,Ciudad de Panama,Alimentos,Cafe,5,91.84,web
30876,2024-04-21,Guatemala,Ciudad de Guatemala,Deportes,Balon,2,148.18,app
30877,2024-04-30,Panama,Ciudad de Panama,Ropa,Pantalon,2,264.02,app
30878,2024-08-28,El Salvador,Santa Ana,Electronica,Telefono,3,3983.83,app
30879,2024-12-28,El Salvador,San Salvador,Hogar,Cafetera,1,646.57,tienda
30880,2024-10-17,Guatemala,Quetzaltenango,Ropa,Pantalon,4,280.15,app
30881,2024-12-26,El Salvador,San Salvador,Alimentos,Chocolate,1,47.34,app
30882,2024-04-17,El Salvador,Santa Ana,Ropa,Pantalon,1,256.95,app
30883,2024-06-16,Panama,Ciudad de Panama,Ropa,Camisa,1,188.75,app
30884,2024-08-15,Panama,Ciudad de Panama,Alimentos,Cafe,3,90.23,app
30885,2024-01-03,Mexico,Ciudad de Mexico,Hogar,Licuadora,2,469.18,app
30886,2024-09-17,Panama,Ciudad de Panama,Deportes,Bicicleta,1,4136.12,tienda
30887,2024-07-18,El Salvador,San Salvador,Alimentos,Chocolate,3,45.17,web
30888,2024-01-19,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,4,473.67,app
30889,2024-04-22,Panama,Ciudad de Panama,Alimentos,Chocolate,2,40.94,app
30890,2024-05-27,Costa Rica,San Jose,Ropa,Pantalon,4,246.77,tienda
30891,2024-03-29,Costa Rica,San Jose,Electronica,Audifonos,1,347.47,app
30892,2024-06-01,Panama,Ciudad de Panama,Ropa,Camisa,1,180.78,web
30893,2024-12-04,El Salvador,Santa Ana,Electronica,Bocina,1,882.67,web
30894,2024-12-21,Costa Rica,San Jose,Deportes,Mancuernas,4,320.82,app
30895,2024-04-10,Panama,Ciudad de Panama,Hogar,Licuadora,1,548.71,web
30896,2024-10-11,Panama,Ciudad de Panama,Deportes,Balon,2,159.08,tienda
30897,2024-10-16,Costa Rica,Alajuela,Deportes,Bicicleta,1,3625.74,app
30898,2024-12-07,Costa Rica,San Jose,Alimentos,Miel,2,66.81,web
30899,2024-12-25,Costa Rica,San Jose,Deportes,Balon,2,142.49,web
30900,2024-12-13,Panama,Ciudad de Panama,Deportes,Mancuernas,3,302.41,web
30901,2024-05-01,El Salvador,San Miguel,Ropa,Camisa,1,173.65,app
30902,2024-02-29,Panama,Ciudad de Panama,Hogar,Cafetera,2,636.44,web
30903,2024-01-31,Panama,Ciudad de Panama,Electronica,Audifonos,2,348.15,app
30904,2024-08-20,El Salvador,San Salvador,Deportes,Balon,4,155.21,web
30905,2024-08-19,Mexico,Monterrey,Ropa,Zapatos,1,548.37,web
30906,2024-12-20,Costa Rica,San Jose,Deportes,Bicicleta,1,4081.31,tienda
30907,2024-01-04,El Salvador,San Salvador,Deportes,Bicicleta,1,4274.20,tienda
30908,2024-03-05,El Salvador,Santa Ana,Deportes,Bicicleta,2,4168.41,web
30909,2024-01-31,El Salvador,San Miguel,Deportes,Balon,2,170.63,tienda
30910,2024-07-12,El Salvador,Santa Ana,Electronica,Audifonos,3,362.10,app
30911,2024-10-10,El Salvador,San Miguel,Electronica,Telefono,1,4480.95,web
30912,2024-05-20,El Salvador,San Miguel,Electronica,Bocina,3,967.26,web
30913,2024-02-15,Honduras,San Pedro Sula,Ropa,Zapatos,4,491.38,app
30914,2024-09-19,El Salvador,Santa Ana,Deportes,Balon,4,142.23,tienda
30915,2024-02-27,Costa Rica,San Jose,Deportes,Mancuernas,1,291.21,web
30916,2024-01-08,Panama,Ciudad de Panama,Deportes,Mancuernas,3,355.73,web
30917,2024-07-10,Panama,Ciudad de Panama,Hogar,Lampara,2,205.23,app
30918,2024-12-13,Costa Rica,Alajuela,Ropa,Camisa,4,193.71,app
30919,2024-05-21,El Salvador,San Salvador,Deportes,Mancuernas,1,364.08,app
30920,2024-04-25,Panama,Ciudad de Panama,Ropa,Camisa,2,181.47,web
30921,2024-02-18,Panama,Ciudad de Panama,Hogar,Lampara,1,213.56,web
30922,2024-01-06,Costa Rica,San Jose,Ropa,Camisa,1,192.55,web
30923,2024-12-02,Costa Rica,San Jose,Hogar,Lampara,2,231.40,app
30924,2024-03-07,Panama,Ciudad de Panama,Alimentos,Miel,3,68.46,app
30925,2024-05-28,Panama,Ciudad de Panama,Deportes,Balon,1,152.31,app
30926,2024-08-12,Panama,Ciudad de Panama,Ropa,Pantalon,1,249.65,web
30927,2024-07-27,Costa Rica,Alajuela,Hogar,Cafetera,1,717.87,app
30928,2024-06-28,Mexico,Ciudad de Mexico,Ropa,Camisa,1,165.57,app
30929,2024-07-22,El Salvador,San Miguel,Electronica,Audifonos,1,361.21,web
30930,2024-02-11,Costa Rica,San Jose,Deportes,Bicicleta,1,4451.92,web
30931,2024-04-27,El Salvador,Santa Ana,Ropa,Camisa,1,204.73,tienda
30932,2024-03-07,Panama,Ciudad de Panama,Electronica,Tablet,1,2769.74,app
30933,2024-01-14,Panama,Ciudad de Panama,Alimentos,Cafe,2,98.94,web
30934,2024-03-02,Costa Rica,Alajuela,Hogar,Licuadora,1,549.06,app
30935,2024-03-05,Mexico,Guadalajara,Deportes,Balon,1,146.81,web
30936,2024-01-07,Costa Rica,San Jose,Alimentos,Cafe,1,95.40,app
30937,2024-03-02,Panama,Ciudad de Panama,Electronica,Bocina,3,936.61,tienda
30938,2024-11-18,Panama,Ciudad de Panama,Alimentos,Miel,1,74.33,web
30939,2024-08-24,Costa Rica,Alajuela,Ropa,Pantalon,3,236.52,tienda
30940,2024-01-20,El Salvador,Santa Ana,Ropa,Zapatos,1,528.74,web
30941,2024-11-18,Panama,Ciudad de Panama,Electronica,Tablet,3,2784.25,web
30942,2024-05-09,Honduras,Tegucigalpa,Electronica,Audifonos,1,368.22,web
30943,2024-06-27,Panama,Ciudad de Panama,Ropa,Camisa,1,190.77,tienda
30944,2024-01-27,Panama,Ciudad de Panama,Electronica,Audifonos,1,379.84,app
30945,2024-09-09,Costa Rica,San Jose,Alimentos,Chocolate,1,50.25,web
30946,2024-05-30,Panama,Ciudad de Panama,Hogar,Licuadora,1,434.03,web
30947,2024-03-21,El Salvador,Santa Ana,Alimentos,Chocolate,4,47.72,tienda
30948,2024-02-21,Costa Rica,San Jose,Alimentos,Miel,5,78.52,web
30949,2024-12-29,Panama,Ciudad de Panama,Electronica,Telefono,1,4207.38,web
30950,2024-10-26,Costa Rica,Alajuela,Electronica,Tablet,1,2998.05,app
