id_venta,fecha,pais,ciudad,categoria,producto,cantidad,precio_unitario,canal
27158,2024-05-09,Costa Rica,San Jose,Alimentos,Chocolate,2,47.43,app
27159,2024-07-25,Costa Rica,San Jose,Alimentos,Cafe,1,96.02,tienda
27160,2024-04-22,Honduras,San Pedro Sula,Electronica,Bocina,1,844.12,tienda
27161,2024-07-02,Mexico,Guadalajara,Alimentos,Cafe,1,103.05,web
27162,2024-03-29,El Salvador,San Salvador,Deportes,Bicicleta,1,4304.97,web
27163,2024-11-05,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,5,486.59,app
27164,2024-03-14,Honduras,San Pedro Sula,Electronica,Bocina,2,858.51,tienda
27165,2024-04-27,Costa Rica,San Jose,Ropa,Zapatos,1,564.39,web
27166,2024-12-03,Costa Rica,San Jose,Ropa,Zapatos,2,490.31,tienda
27167,2024-06-26,Guatemala,Antigua Guatemala,Electronica,Bocina,2,948.75,tienda
27168,2024-10-27,Honduras,Tegucigalpa,Deportes,Balon,4,141.18,tienda
27169,2024-02-19,Mexico,Guadalajara,Deportes,Mancuernas,1,311.29,app
27170,2024-11-12,Costa Rica,San Jose,Hogar,Cafetera,1,721.30,tienda
27171,2024-05-27,Mexico,Monterrey,Deportes,Bicicleta,4,3821.17,app
27172,2024-09-30,Honduras,Tegucigalpa,Hogar,Licuadora,1,491.26,tienda
27173,2024-03-19,Honduras,San Pedro Sula,Hogar,Lampara,2,222.74,tienda
27174,2024-05-23,Mexico,Ciudad de Mexico,Alimentos,Cafe,4,106.62,tienda
27175,2024-12-30,Guatemala,Escuintla,Ropa,Camisa,3,169.28,app
27176,2024-04-16,Mexico,Ciudad de Mexico,Alimentos,Chocolate,5,45.36,tienda
27177,2024-09-03,Guatemala,Antigua Guatemala,Deportes,Mancuernas,1,301.57,tienda
27178,2024-10-08,Mexico,Guadalajara,Alimentos,Miel,1,70.45,app
27179,2024-04-12,El Salvador,Santa Ana,Alimentos,Cafe,1,105.40,tienda
27180,2024-10-02,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,452.85,tienda
27181,2024-06-12,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,344.68,app
27182,2024-12-06,Mexico,Monterrey,Alimentos,Miel,2,65.95,app
27183,2024-04-18,Guatemala,Quetzaltenango,Hogar,Cafetera,1,610.06,tienda
27184,2024-05-30,Mexico,Guadalajara,Deportes,Mancuernas,1,341.16,app
27185,2024-04-08,Honduras,San Pedro Sula,Ropa,Camisa,2,183.01,tienda
27186,2024-04-03,Honduras,Tegucigalpa,Alimentos,Chocolate,1,48.54,tienda
27187,2024-10-03,Mexico,Monterrey,Electronica,Telefono,3,4378.70,tienda
27188,2024-04-09,Honduras,San Pedro Sula,Hogar,Lampara,1,213.37,tienda
27189,2024-12-16,Mexico,Ciudad de Mexico,Ropa,Zapatos,2,510.64,tienda
27190,2024-06-29,Guatemala,Escuintla,Deportes,Bicicleta,2,4044.36,tienda
27191,2024-07-13,Mexico,Guadalajara,Alimentos,Miel,3,72.90,app
27192,2024-02-17,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,290.84,web
27193,2024-02-13,Honduras,Tegucigalpa,Electronica,Audifonos,1,318.64,tienda
27194,2024-02-11,Honduras,San Pedro Sula,Deportes,Balon,2,147.68,app
27195,2024-02-19,Honduras,Tegucigalpa,Ropa,Camisa,1,181.31,tienda
27196,2024-01-22,Costa Rica,San Jose,Alimentos,Cafe,1,99.79,tienda
27197,2024-09-26,Guatemala,Escuintla,Electronica,Telefono,2,4436.65,tienda
27198,2024-11-29,Guatemala,Ciudad de Guatemala,Ropa,Zapatos,5,528.95,tienda
27199,2024-08-26,Costa Rica,Alajuela,Alimentos,Miel,1,67.33,tienda
27200,2024-09-28,Costa Rica,San Jose,Alimentos,Miel,3,74.04,tienda
27201,2024-02-24,Mexico,Guadalajara,Deportes,Balon,2,160.24,web
27202,2024-10-03,Honduras,Tegucigalpa,Hogar,Lampara,1,202.22,tienda
27203,2024-09-19,Guatemala,Ciudad de Guatemala,Ropa,Camisa,5,204.84,tienda
27204,2024-11-24,Guatemala,Quetzaltenango,Hogar,Cafetera,2,700.01,tienda
27205,2024-06-24,Mexico,Monterrey,Hogar,Lampara,3,191.70,app
27206,2024-12-30,El Salvador,Santa Ana,Hogar,Lampara,2,219.41,tienda
27207,2024-03-09,Costa Rica,Alajuela,Hogar,Lampara,3,200.37,app
27208,2024-08-22,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,3,331.10,tienda
27209,2024-01-19,Guatemala,Quetzaltenango,Deportes,Balon,4,136.46,app
27210,2024-08-18,Mexico,Ciudad de Mexico,Alimentos,Cafe,3,97.47,tienda
27211,2024-11-24,Guatemala,Quetzaltenango,Alimentos,Miel,1,70.51,tienda
27212,2024-07-26,El Salvador,San Miguel,Alimentos,Miel,1,71.86,tienda
27213,2024-12-14,Mexico,Guadalajara,Alimentos,Miel,2,74.95,tienda
27214,2024-01-06,El Salvador,Santa Ana,Alimentos,Chocolate,1,45.40,tienda
27215,2024-06-27,Mexico,Monterrey,Electronica,Telefono,1,4194.31,tienda
27216,2024-07-18,Guatemala,Escuintla,Electronica,Audifonos,2,337.59,web
27217,2024-09-16,Mexico,Ciudad de Mexico,Alimentos,Miel,2,69.64,app
27218,2024-08-02,Mexico,Ciudad de Mexico,Ropa,Camisa,2,188.40,tienda
27219,2024-06-01,Guatemala,Antigua Guatemala,Hogar,Licuadora,1,497.03,app
27220,2024-02-12,Costa Rica,San Jose,Hogar,Licuadora,4,522.17,app
27221,2024-02-27,Honduras,Tegucigalpa,Electronica,Telefono,2,4590.06,app
27222,2024-07-31,Mexico,Ciudad de Mexico,Alimentos,Chocolate,1,47.08,web
27223,2024-01-22,Costa Rica,Alajuela,Alimentos,Cafe,1,87.75,web
27224,2024-01-03,Costa Rica,San Jose,Hogar,Lampara,1,203.70,app
27225,2024-03-28,Honduras,Tegucigalpa,Deportes,Mancuernas,2,332.27,tienda
27226,2024-10-10,El Salvador,San Miguel,Ropa,Camisa,3,205.55,web
27227,2024-01-26,Honduras,Tegucigalpa,Alimentos,Cafe,1,92.71,web
27228,2024-05-14,Mexico,Guadalajara,Electronica,Telefono,3,4252.87,tienda
27229,2024-01-10,Costa Rica,San Jose,Hogar,Licuadora,1,549.99,app
27230,2024-09-27,Mexico,Guadalajara,Hogar,Cafetera,1,651.18,app
27231,2024-03-19,Costa Rica,Alajuela,Electronica,Telefono,1,4053.66,tienda
27232,2024-04-19,El Salvador,Santa Ana,Alimentos,Chocolate,3,44.73,tienda
27233,2024-12-29,Honduras,San Pedro Sula,Alimentos,Miel,2,72.34,tienda
27234,2024-01-06,Costa Rica,San Jose,Ropa,Camisa,1,204.58,app
27235,2024-11-23,Mexico,Guadalajara,Alimentos,Miel,1,69.36,web
27236,2024-05-28,Mexico,Ciudad de Mexico,Deportes,Mancuernas,3,342.59,app
27237,2024-03-30,Mexico,Monterrey,Electronica,Tablet,1,2645.81,web
27238,2024-06-24,Honduras,Tegucigalpa,Electronica,Telefono,2,4398.16,web
27239,2024-02-06,Honduras,San Pedro Sula,Alimentos,Miel,3,71.63,tienda
27240,2024-02-19,Guatemala,Quetzaltenango,Electronica,Audifonos,1,361.90,tienda
27241,2024-11-12,El Salvador,San Salvador,Ropa,Pantalon,1,265.13,tienda
27242,2024-04-06,Guatemala,Antigua Guatemala,Alimentos,Chocolate,5,51.15,app
27243,2024-02-24,Guatemala,Quetzaltenango,Alimentos,Chocolate,3,45.96,tienda
27244,2024-11-11,Guatemala,Quetzaltenango,Ropa,Zapatos,5,484.82,tienda
27245,2024-01-17,Honduras,San Pedro Sula,Hogar,Lampara,3,190.33,app
27246,2024-09-06,Mexico,Monterrey,Deportes,Mancuernas,1,293.66,web
27247,2024-08-07,Costa Rica,San Jose,Alimentos,Cafe,1,89.29,app
27248,2024-05-24,Honduras,San Pedro Sula,Hogar,Cafetera,4,738.99,app
27249,2024-07-12,Mexico,Guadalajara,Hogar,Lampara,1,223.12,app
27250,2024-08-13,Guatemala,Quetzaltenango,Ropa,Pantalon,2,243.28,app
27251,2024-06-03,Guatemala,Escuintla,Ropa,Pantalon,1,254.53,app
27252,2024-10-24,El Salvador,San Miguel,Hogar,Licuadora,2,513.30,app
27253,2024-08-09,Mexico,Monterrey,Ropa,Camisa,1,195.78,app
27254,2024-08-11,El Salvador,San Miguel,Alimentos,Miel,3,77.45,web
27255,2024-01-01,Guatemala,Escuintla,Ropa,Pantalon,2,250.96,web
27256,2024-05-11,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,374.46,tienda
27257,2024-07-24,Honduras,Tegucigalpa,Ropa,Zapatos,3,487.62,tienda
27258,2024-11-06,Guatemala,Quetzaltenango,Electronica,Audifonos,2,341.78,web
27259,2024-12-08,Panama,Ciudad de Panama,Hogar,Cafetera,2,622.37,app
27260,2024-01-19,Guatemala,Antigua Guatemala,Ropa,Pantalon,1,294.54,tienda
27261,2024-07-29,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,3,363.54,tienda
27262,2024-04-10,Mexico,Guadalajara,Ropa,Pantalon,1,240.00,tienda
27263,2024-11-26,Honduras,Tegucigalpa,Deportes,Mancuernas,3,290.03,app
27264,2024-02-24,Honduras,San Pedro Sula,Alimentos,Chocolate,2,45.80,app
27265,2024-11-23,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,4,364.25,tienda
27266,2024-01-06,El Salvador,Santa Ana,Alimentos,Chocolate,5,49.21,app
27267,2024-12-01,Guatemala,Antigua Guatemala,Alimentos,Cafe,1,92.26,tienda
27268,2024-05-14,Guatemala,Quetzaltenango,Alimentos,Chocolate,4,49.20,tienda
27269,2024-01-09,Costa Rica,Alajuela,Alimentos,Miel,5,79.18,tienda
27270,2024-10-09,Costa Rica,Alajuela,Electronica,Tablet,2,3215.51,tienda
27271,2024-09-03,Honduras,Tegucigalpa,Electronica,Telefono,4,4564.72,app
27272,2024-04-20,Honduras,San Pedro Sula,Deportes,Bicicleta,1,4107.74,web
27273,2024-02-12,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,1,550.37,tienda
27274,2024-03-12,Honduras,Tegucigalpa,Ropa,Pantalon,1,279.31,tienda
27275,2024-12-28,El Salvador,Santa Ana,Ropa,Camisa,1,192.41,app
27276,2024-05-10,Guatemala,Escuintla,Alimentos,Miel,1,65.21,web
27277,2024-08-25,Costa Rica,Alajuela,Electronica,Tablet,3,2637.54,web
27278,2024-10-25,Costa Rica,San Jose,Deportes,Balon,1,161.87,app
27279,2024-06-07,Guatemala,Escuintla,Hogar,Licuadora,5,454.63,tienda
27280,2024-06-18,Guatemala,Escuintla,Deportes,Bicicleta,2,3683.24,tienda
27281,2024-03-22,Costa Rica,Alajuela,Alimentos,Miel,1,68.77,tienda
27282,2024-04-02,Mexico,Guadalajara,Alimentos,Chocolate,1,43.28,tienda
27283,2024-07-30,Costa Rica,San Jose,Hogar,Licuadora,2,503.35,tienda
27284,2024-02-21,Honduras,Tegucigalpa,Alimentos,Miel,1,78.95,app
27285,2024-02-05,Costa Rica,San Jose,Alimentos,Miel,1,64.02,app
27286,2024-10-01,Honduras,Tegucigalpa,Deportes,Balon,4,158.19,tienda
27287,2024-07-14,Costa Rica,San Jose,Deportes,Balon,4,159.08,web
27288,2024-08-27,Guatemala,Antigua Guatemala,Alimentos,Miel,1,72.00,web
27289,2024-08-31,Guatemala,Antigua Guatemala,Deportes,Bicicleta,1,4163.22,web
27290,2024-06-01,Honduras,San Pedro Sula,Hogar,Licuadora,2,470.98,app
27291,2024-09-06,Honduras,San Pedro Sula,Electronica,Telefono,5,4482.70,web
27292,2024-06-16,Honduras,San Pedro Sula,Deportes,Balon,1,150.16,web
27293,2024-01-15,El Salvador,San Salvador,Electronica,Audifonos,2,363.97,app
27294,2024-10-22,Guatemala,Antigua Guatemala,Electronica,Audifonos,1,353.04,tienda
27295,2024-08-09,Guatemala,Escuintla,Alimentos,Cafe,2,106.37,app
27296,2024-06-07,Honduras,San Pedro Sula,Ropa,Camisa,2,182.25,app
27297,2024-05-24,Honduras,San Pedro Sula,Alimentos,Miel,1,73.45,tienda
27298,2024-05-14,Honduras,San Pedro Sula,Deportes,Mancuernas,3,302.49,tienda
27299,2024-09-13,Costa Rica,Alajuela,Ropa,Pantalon,3,265.70,tienda
27300,2024-05-22,Guatemala,Escuintla,Hogar,Lampara,2,197.19,app
27301,2024-12-07,Guatemala,Quetzaltenango,Alimentos,Chocolate,1,47.59,tienda
27302,2024-04-08,Guatemala,Quetzaltenango,Alimentos,Cafe,1,108.96,tienda
27303,2024-09-21,Honduras,San Pedro Sula,Electronica,Tablet,1,2833.31,tienda
27304,2024-05-19,Honduras,Tegucigalpa,Deportes,Bicicleta,1,4122.93,app
27305,2024-05-10,Costa Rica,San Jose,Deportes,Balon,2,145.49,tienda
27306,2024-01-18,Mexico,Monterrey,Electronica,Tablet,1,2669.76,tienda
27307,2024-12-19,El Salvador,San Miguel,Alimentos,Chocolate,2,51.46,app
27308,2024-11-15,Mexico,Monterrey,Electronica,Tablet,1,3156.15,app
27309,2024-08-06,Mexico,Guadalajara,Alimentos,Cafe,2,98.03,app
27310,2024-08-08,Guatemala,Quetzaltenango,Alimentos,Miel,1,66.80,app
27311,2024-03-23,Mexico,Monterrey,Electronica,Tablet,1,2763.56,app
27312,2024-10-23,Honduras,San Pedro Sula,Electronica,Tablet,3,3051.88,tienda
27313,2024-06-18,El Salvador,San Miguel,Electronica,Bocina,1,932.14,tienda
27314,2024-12-03,Honduras,San Pedro Sula,Electronica,Bocina,1,875.01,app
27315,2024-05-20,Honduras,Tegucigalpa,Alimentos,Chocolate,2,43.18,app
27316,2024-08-12,Honduras,San Pedro Sula,Ropa,Pantalon,4,289.47,web
27317,2024-10-29,Mexico,Monterrey,Alimentos,Miel,2,63.28,app
27318,2024-02-14,Honduras,Tegucigalpa,Hogar,Licuadora,1,522.78,tienda
27319,2024-09-01,Guatemala,Quetzaltenango,Electronica,Bocina,1,911.34,tienda
27320,2024-12-31,Honduras,San Pedro Sula,Hogar,Lampara,1,223.84,tienda
27321,2024-04-04,Honduras,San Pedro Sula,Ropa,Camisa,1,194.17,app
27322,2024-08-31,Honduras,Tegucigalpa,Alimentos,Miel,4,76.72,tienda
27323,2024-08-17,Mexico,Ciudad de Mexico,Electronica,Bocina,2,1014.62,tienda
27324,2024-09-12,Honduras,Tegucigalpa,Hogar,Lampara,1,238.23,app
27325,2024-04-19,Panama,Ciudad de Panama,Hogar,Cafetera,2,588.10,tienda
27326,2024-12-03,Mexico,Guadalajara,Electronica,Bocina,4,906.75,tienda
27327,2024-05-31,Mexico,Ciudad de Mexico,Alimentos,Chocolate,2,50.73,tienda
27328,2024-10-08,Costa Rica,Alajuela,Alimentos,Miel,3,73.68,web
27329,2024-05-01,Costa Rica,San Jose,Deportes,Balon,1,156.98,app
27330,2024-11-13,Guatemala,Quetzaltenango,Hogar,Cafetera,3,621.08,tienda
27331,2024-12-21,Guatemala,Escuintla,Ropa,Zapatos,2,471.76,app
27332,2024-11-25,Guatemala,Ciudad de Guatemala,Hogar,Cafetera,4,710.91,tienda
27333,2024-10-28,Guatemala,Escuintla,Electronica,Audifonos,1,362.14,app
27334,2024-10-27,Panama,Ciudad de Panama,Deportes,Bicicleta,2,4177.86,app
27335,2024-06-03,El Salvador,San Miguel,Hogar,Cafetera,3,736.22,app
27336,2024-09-19,Mexico,Ciudad de Mexico,Ropa,Zapatos,1,566.74,tienda
27337,2024-11-03,Mexico,Guadalajara,Alimentos,Miel,4,75.29,app
27338,2024-04-10,El Salvador,San Salvador,Electronica,Tablet,2,3132.91,tienda
27339,2024-05-05,Mexico,Ciudad de Mexico,Alimentos,Miel,1,80.14,tienda
27340,2024-05-09,Mexico,Guadalajara,Hogar,Licuadora,2,471.47,web
27341,2024-08-06,Costa Rica,Alajuela,Deportes,Bicicleta,3,4254.28,app
27342,2024-04-24,Mexico,Ciudad de Mexico,Electronica,Telefono,1,3907.31,tienda
27343,2024-01-02,Costa Rica,Alajuela,Ropa,Camisa,1,183.02,app
27344,2024-11-10,Guatemala,Antigua Guatemala,Deportes,Balon,1,155.55,web
27345,2024-09-22,Guatemala,Quetzaltenango,Deportes,Balon,2,169.08,tienda
27346,2024-03-05,Honduras,Tegucigalpa,Hogar,Licuadora,2,493.14,tienda
27347,2024-10-31,El Salvador,San Miguel,Deportes,Bicicleta,1,3936.26,app
27348,2024-08-23,El Salvador,Santa Ana,Hogar,Cafetera,1,689.13,tienda
27349,2024-07-26,Costa Rica,San Jose,Ropa,Pantalon,2,244.86,web
27350,2024-09-04,Mexico,Guadalajara,Electronica,Telefono,1,4484.71,app
27351,2024-04-20,Guatemala,Ciudad de Guatemala,Deportes,Bicicleta,1,4172.59,app
27352,2024-09-07,Guatemala,Antigua Guatemala,Hogar,Lampara,1,212.14,app
27353,2024-10-24,Costa Rica,Alajuela,Ropa,Pantalon,2,242.35,tienda
27354,2024-05-18,Honduras,San Pedro Sula,Deportes,Mancuernas,2,344.19,tienda
27355,2024-10-28,Costa Rica,Alajuela,Ropa,Camisa,3,203.45,tienda
27356,2024-09-18,Guatemala,Antigua Guatemala,Electronica,Telefono,3,3824.75,tienda
27357,2024-10-16,El Salvador,Santa Ana,Hogar,Cafetera,1,712.57,app
27358,2024-08-19,Guatemala,Quetzaltenango,Ropa,Zapatos,2,557.89,app
27359,2024-12-29,Mexico,Monterrey,Alimentos,Cafe,2,86.13,app
27360,2024-10-28,Guatemala,Escuintla,Ropa,Camisa,1,182.66,app
27361,2024-04-03,Honduras,San Pedro Sula,Hogar,Cafetera,4,653.97,app
27362,2024-01-08,Honduras,San Pedro Sula,Alimentos,Cafe,3,107.80,app
27363,2024-10-22,Mexico,Guadalajara,Hogar,Lampara,1,230.18,tienda
27364,2024-03-08,Mexico,Ciudad de Mexico,Electronica,Bocina,1,877.63,tienda
27365,2024-03-02,Mexico,Ciudad de Mexico,Deportes,Balon,3,167.85,tienda
27366,2024-08-30,Costa Rica,Alajuela,Deportes,Bicicleta,2,4272.76,app
27367,2024-06-20,Costa Rica,Alajuela,Deportes,Bicicleta,2,4066.10,app
27368,2024-01-20,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,3,373.57,tienda
27369,2024-09-07,Mexico,Monterrey,Electronica,Telefono,2,4675.18,web
27370,2024-05-16,Honduras,San Pedro Sula,Ropa,Camisa,2,198.07,web
27371,2024-10-29,El Salvador,Santa Ana,Alimentos,Chocolate,2,50.96,tienda
27372,2024-09-25,Guatemala,Quetzaltenango,Electronica,Telefono,1,4406.53,web
27373,2024-10-21,Honduras,San Pedro Sula,Electronica,Bocina,3,833.19,app
27374,2024-06-11,Guatemala,Antigua Guatemala,Deportes,Mancuernas,4,322.71,app
27375,2024-04-10,Honduras,San Pedro Sula,Alimentos,Miel,2,70.44,app
27376,2024-01-27,Honduras,San Pedro Sula,Deportes,Balon,1,170.20,web
27377,2024-11-23,El Salvador,San Salvador,Hogar,Licuadora,2,480.69,app
27378,2024-04-26,El Salvador,San Salvador,Deportes,Balon,2,145.34,app
27379,2024-01-09,El Salvador,San Miguel,Electronica,Telefono,2,4339.90,tienda
27380,2024-03-05,Mexico,Monterrey,Alimentos,Chocolate,2,41.25,web
27381,2024-03-22,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,1,354.72,app
27382,2024-06-07,Honduras,San Pedro Sula,Ropa,Camisa,1,199.92,app
27383,2024-12-06,Mexico,Monterrey,Electronica,Audifonos,1,344.40,tienda
27384,2024-03-21,Mexico,Monterrey,Alimentos,Miel,1,70.76,web
27385,2024-10-23,El Salvador,Santa Ana,Deportes,Bicicleta,3,4034.51,tienda
27386,2024-04-27,Guatemala,Quetzaltenango,Deportes,Mancuernas,1,320.48,tienda
27387,2024-06-28,Costa Rica,San Jose,Hogar,Cafetera,2,734.26,app
27388,2024-09-22,Honduras,San Pedro Sula,Electronica,Audifonos,3,384.77,tienda
27389,2024-03-29,Guatemala,Escuintla,Electronica,Bocina,5,1026.22,app
27390,2024-07-20,Guatemala,Quetzaltenango,Hogar,Licuadora,1,488.18,tienda
27391,2024-10-20,Mexico,Monterrey,Electronica,Audifonos,3,376.88,app
27392,2024-08-31,Panama,Ciudad de Panama,Deportes,Bicicleta,2,3559.53,tienda
27393,2024-06-19,El Salvador,Santa Ana,Hogar,Cafetera,4,628.41,tienda
27394,2024-06-02,Honduras,San Pedro Sula,Ropa,Camisa,1,185.93,app
27395,2024-06-13,Honduras,San Pedro Sula,Hogar,Licuadora,2,460.32,app
27396,2024-10-15,Honduras,San Pedro Sula,Electronica,Tablet,1,2538.51,app
27397,2024-02-03,Guatemala,Escuintla,Alimentos,Miel,1,76.72,app
27398,2024-10-27,Guatemala,Antigua Guatemala,Deportes,Balon,5,163.77,tienda
27399,2024-08-27,Costa Rica,Alajuela,Hogar,Licuadora,1,480.57,tienda
27400,2024-05-07,Mexico,Monterrey,Alimentos,Cafe,4,98.90,app
27401,2024-07-11,Mexico,Monterrey,Electronica,Bocina,1,842.16,tienda
27402,2024-09-02,El Salvador,Santa Ana,Deportes,Balon,1,135.78,app
27403,2024-03-02,Guatemala,Escuintla,Ropa,Camisa,2,172.09,web
27404,2024-07-21,El Salvador,Santa Ana,Electronica,Bocina,1,927.10,app
27405,2024-06-03,El Salvador,San Salvador,Hogar,Cafetera,2,603.20,tienda
27406,2024-09-05,Honduras,San Pedro Sula,Hogar,Lampara,1,227.15,tienda
27407,2024-02-27,Mexico,Ciudad de Mexico,Deportes,Bicicleta,2,3927.46,web
27408,2024-08-24,Guatemala,Escuintla,Deportes,Bicicleta,1,3978.49,app
27409,2024-09-16,Costa Rica,San Jose,Deportes,Mancuernas,1,331.42,app
27410,2024-06-22,Honduras,Tegucigalpa,Electronica,Bocina,2,840.49,app
27411,2024-02-15,Guatemala,Ciudad de Guatemala,Deportes,Mancuernas,1,321.38,tienda
27412,2024-03-19,Mexico,Ciudad de Mexico,Alimentos,Miel,2,73.90,tienda
27413,2024-12-17,Honduras,Tegucigalpa,Alimentos,Chocolate,4,42.85,app
27414,2024-07-21,Guatemala,Quetzaltenango,Electronica,Audifonos,1,364.55,app
27415,2024-01-07,Guatemala,Escuintla,Ropa,Zapatos,2,587.44,app
27416,2024-10-11,Honduras,San Pedro Sula,Ropa,Pantalon,2,269.74,tienda
27417,2024-11-05,Honduras,San Pedro Sula,Electronica,Audifonos,2,391.73,app
27418,2024-11-10,Mexico,Ciudad de Mexico,Deportes,Bicicleta,1,3800.66,tienda
27419,2024-02-05,Mexico,Ciudad de Mexico,Hogar,Licuadora,1,433.25,tienda
27420,2024-08-09,Mexico,Guadalajara,Deportes,Mancuernas,1,322.42,tienda
27421,2024-01-29,El Salvador,Santa Ana,Hogar,Lampara,1,217.87,web
27422,2024-06-08,Honduras,San Pedro Sula,Electronica,Telefono,1,4325.34,app
27423,2024-04-02,Mexico,Guadalajara,Ropa,Camisa,2,178.11,web
27424,2024-07-12,Honduras,San Pedro Sula,Deportes,Bicicleta,1,3697.98,app
27425,2024-05-10,Mexico,Guadalajara,Electronica,Telefono,2,4810.87,tienda
27426,2024-06-22,Mexico,Monterrey,Deportes,Bicicleta,1,3585.75,web
27427,2024-03-17,El Salvador,Santa Ana,Ropa,Pantalon,1,287.64,web
27428,2024-11-29,El Salvador,San Salvador,Electronica,Telefono,1,4217.93,app
27429,2024-09-22,Honduras,Tegucigalpa,Electronica,Telefono,4,4060.59,app
27430,2024-07-27,Honduras,San Pedro Sula,Hogar,Lampara,1,219.60,app
27431,2024-11-06,Guatemala,Antigua Guatemala,Hogar,Lampara,3,190.22,app
27432,2024-10-02,Mexico,Guadalajara,Alimentos,Miel,1,68.42,app
27433,2024-03-12,Honduras,San Pedro Sula,Alimentos,Cafe,2,91.87,app
27434,2024-08-26,Mexico,Ciudad de Mexico,Hogar,Licuadora,1,534.18,app
27435,2024-06-20,Mexico,Monterrey,Hogar,Lampara,2,203.80,tienda
27436,2024-09-14,Mexico,Monterrey,Alimentos,Miel,1,65.61,web
27437,2024-01-31,Guatemala,Quetzaltenango,Deportes,Balon,1,153.45,tienda
27438,2024-02-10,Honduras,San Pedro Sula,Deportes,Mancuernas,1,353.14,tienda
27439,2024-10-09,Mexico,Guadalajara,Deportes,Mancuernas,2,295.72,web
27440,2024-10-14,Costa Rica,Alajuela,Alimentos,Cafe,5,106.10,web
27441,2024-10-10,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,4,490.48,app
27442,2024-08-02,Guatemala,Escuintla,Electronica,Telefono,4,3890.99,tienda
27443,2024-10-29,El Salvador,San Miguel,Electronica,Audifonos,2,354.03,tienda
27444,2024-01-22,Mexico,Ciudad de Mexico,Ropa,Pantalon,2,271.08,tienda
27445,2024-02-17,Honduras,Tegucigalpa,Ropa,Pantalon,1,248.86,tienda
27446,2024-08-06,Honduras,Tegucigalpa,Electronica,Audifonos,1,395.00,tienda
27447,2024-01-13,Honduras,Tegucigalpa,Hogar,Licuadora,1,518.88,app
27448,2024-10-01,Mexico,Ciudad de Mexico,Ropa,Pantalon,1,279.95,tienda
27449,2024-05-15,Costa Rica,San Jose,Electronica,Bocina,4,841.25,tienda
27450,2024-03-22,Mexico,Monterrey,Ropa,Camisa,2,170.48,app
27451,2024-02-04,Guatemala,Ciudad de Guatemala,Electronica,Audifonos,3,381.47,app
27452,2024-01-28,El Salvador,San Salvador,Hogar,Licuadora,1,478.61,app
27453,2024-07-24,Mexico,Ciudad de Mexico,Hogar,Lampara,2,209.30,app
27454,2024-10-22,Guatemala,Quetzaltenango,Alimentos,Miel,4,75.24,tienda
27455,2024-04-30,Guatemala,Antigua Guatemala,Hogar,Cafetera,1,646.83,tienda
27456,2024-02-11,Honduras,San Pedro Sula,Ropa,Zapatos,2,565.90,web
27457,2024-07-21,Guatemala,Antigua Guatemala,Electronica,Bocina,1,889.49,app
27458,2024-11-28,Guatemala,Ciudad de Guatemala,Hogar,Licuadora,2,510.79,tienda
27459,2024-12-19,Costa Rica,Alajuela,Electronica,Bocina,2,942.12,tienda
27460,2024-10-04,Costa Rica,San Jose,Deportes,Mancuernas,2,312.21,tienda
27461,2024-06-12,Honduras,San Pedro Sula,Ropa,Camisa,4,184.07,tienda
27462,2024-10-10,Costa Rica,Alajuela,Electronica,Audifonos,4,392.58,tienda
27463,2024-03-30,Costa Rica,San Jose,Electronica,Bocina,2,894.26,app
27464,2024-03-20,Mexico,Guadalajara,Alimentos,Miel,1,68.76,app
27465,2024-04-11,Mexico,Guadalajara,Electronica,Tablet,1,2905.40,web
27466,2024-10-23,Guatemala,Ciudad de Guatemala,Hogar,Lampara,1,208.79,app
27467,2024-05-02,Mexico,Guadalajara,Electronica,Telefono,1,4386.14,tienda
27468,2024-07-27,Honduras,Tegucigalpa,Hogar,Lampara,1,202.30,tienda
27469,2024-10-10,El Salvador,San Salvador,Alimentos,Cafe,1,105.15,tienda
27470,2024-12-01,Costa Rica,San Jose,Ropa,Camisa,1,173.75,web
27471,2024-12-08,Honduras,Tegucigalpa,Electronica,Bocina,4,1010.27,app
27472,2024-12-06,Mexico,Guadalajara,Ropa,Pantalon,1,253.20,tienda
27473,2024-05-30,Honduras,Tegucigalpa,Hogar,Licuadora,1,519.65,web
27474,2024-11-15,Guatemala,Quetzaltenango,Electronica,Tablet,1,3039.09,app
